34,24,49,24,40,40,31,39,41,;		24,49,22,40,40,9,39,41,49,;		49,22,49,40,9,5,41,49,42,;		22,49,14,9,5,19,49,42,7,;		49,14,7,5,19,28,42,7,25,;		14,7,17,19,28,46,7,25,39,;		7,17,21,28,46,1,25,39,18,;		17,21,26,46,1,19,39,18,46,;		21,26,43,1,19,1,18,46,32,;		26,43,49,19,1,16,46,32,7,;		43,49,25,1,16,31,32,7,38,;		49,25,35,16,31,33,7,38,1,;		25,35,18,31,33,30,38,1,20,;		35,18,3,33,30,44,1,20,19,;		18,3,45,30,44,43,20,19,3,;		3,45,19,44,43,20,19,3,10,;		45,19,12,43,20,39,3,10,18,;		19,12,20,20,39,48,10,18,28,;		12,20,43,39,48,13,18,28,27,;		20,43,29,48,13,19,28,27,16,;		43,29,37,13,19,19,27,16,29,;		29,37,40,19,19,34,16,29,1,;		37,40,37,19,34,42,29,1,2,;		
24,40,40,31,39,41,25,32,33,;		40,40,9,39,41,49,32,33,9,;		40,9,5,41,49,42,33,9,14,;		9,5,19,49,42,7,9,14,23,;		5,19,28,42,7,25,14,23,34,;		19,28,46,7,25,39,23,34,44,;		28,46,1,25,39,18,34,44,30,;		46,1,19,39,18,46,44,30,7,;		1,19,1,18,46,32,30,7,47,;		19,1,16,46,32,7,7,47,34,;		1,16,31,32,7,38,47,34,3,;		16,31,33,7,38,1,34,3,7,;		31,33,30,38,1,20,3,7,21,;		33,30,44,1,20,19,7,21,42,;		30,44,43,20,19,3,21,42,20,;		44,43,20,19,3,10,42,20,22,;		43,20,39,3,10,18,20,22,30,;		20,39,48,10,18,28,22,30,7,;		39,48,13,18,28,27,30,7,23,;		48,13,19,28,27,16,7,23,42,;		13,19,19,27,16,29,23,42,6,;		19,19,34,16,29,1,42,6,3,;		19,34,42,29,1,2,6,3,7,;		
31,39,41,25,32,33,47,42,46,;		39,41,49,32,33,9,42,46,19,;		41,49,42,33,9,14,46,19,4,;		49,42,7,9,14,23,19,4,22,;		42,7,25,14,23,34,4,22,42,;		7,25,39,23,34,44,22,42,20,;		25,39,18,34,44,30,42,20,48,;		39,18,46,44,30,7,20,48,5,;		18,46,32,30,7,47,48,5,33,;		46,32,7,7,47,34,5,33,43,;		32,7,38,47,34,3,33,43,9,;		7,38,1,34,3,7,43,9,35,;		38,1,20,3,7,21,9,35,43,;		1,20,19,7,21,42,35,43,45,;		20,19,3,21,42,20,43,45,5,;		19,3,10,42,20,22,45,5,3,;		3,10,18,20,22,30,5,3,44,;		10,18,28,22,30,7,3,44,13,;		18,28,27,30,7,23,44,13,24,;		28,27,16,7,23,42,13,24,25,;		27,16,29,23,42,6,24,25,22,;		16,29,1,42,6,3,25,22,4,;		29,1,2,6,3,7,22,4,15,;		
25,32,33,47,42,46,18,4,47,;		32,33,9,42,46,19,4,47,5,;		33,9,14,46,19,4,47,5,40,;		9,14,23,19,4,22,5,40,45,;		14,23,34,4,22,42,40,45,42,;		23,34,44,22,42,20,45,42,28,;		34,44,30,42,20,48,42,28,14,;		44,30,7,20,48,5,28,14,29,;		30,7,47,48,5,33,14,29,38,;		7,47,34,5,33,43,29,38,20,;		47,34,3,33,43,9,38,20,1,;		34,3,7,43,9,35,20,1,35,;		3,7,21,9,35,43,1,35,13,;		7,21,42,35,43,45,35,13,32,;		21,42,20,43,45,5,13,32,19,;		42,20,22,45,5,3,32,19,9,;		20,22,30,5,3,44,19,9,28,;		22,30,7,3,44,13,9,28,38,;		30,7,23,44,13,24,28,38,18,;		7,23,42,13,24,25,38,18,33,;		23,42,6,24,25,22,18,33,31,;		42,6,3,25,22,4,33,31,19,;		6,3,7,22,4,15,31,19,37,;		
47,42,46,18,4,47,6,11,12,;		42,46,19,4,47,5,11,12,7,;		46,19,4,47,5,40,12,7,9,;		19,4,22,5,40,45,7,9,10,;		4,22,42,40,45,42,9,10,15,;		22,42,20,45,42,28,10,15,37,;		42,20,48,42,28,14,15,37,33,;		20,48,5,28,14,29,37,33,25,;		48,5,33,14,29,38,33,25,39,;		5,33,43,29,38,20,25,39,24,;		33,43,9,38,20,1,39,24,44,;		43,9,35,20,1,35,24,44,35,;		9,35,43,1,35,13,44,35,17,;		35,43,45,35,13,32,35,17,43,;		43,45,5,13,32,19,17,43,25,;		45,5,3,32,19,9,43,25,34,;		5,3,44,19,9,28,25,34,41,;		3,44,13,9,28,38,34,41,36,;		44,13,24,28,38,18,41,36,3,;		13,24,25,38,18,33,36,3,26,;		24,25,22,18,33,31,3,26,25,;		25,22,4,33,31,19,26,25,6,;		22,4,15,31,19,37,25,6,25,;		
18,4,47,6,11,12,18,21,19,;		4,47,5,11,12,7,21,19,7,;		47,5,40,12,7,9,19,7,6,;		5,40,45,7,9,10,7,6,10,;		40,45,42,9,10,15,6,10,45,;		45,42,28,10,15,37,10,45,27,;		42,28,14,15,37,33,45,27,23,;		28,14,29,37,33,25,27,23,39,;		14,29,38,33,25,39,23,39,41,;		29,38,20,25,39,24,39,41,48,;		38,20,1,39,24,44,41,48,36,;		20,1,35,24,44,35,48,36,39,;		1,35,13,44,35,17,36,39,11,;		35,13,32,35,17,43,39,11,49,;		13,32,19,17,43,25,11,49,29,;		32,19,9,43,25,34,49,29,13,;		19,9,28,25,34,41,29,13,9,;		9,28,38,34,41,36,13,9,39,;		28,38,18,41,36,3,9,39,7,;		38,18,33,36,3,26,39,7,27,;		18,33,31,3,26,25,7,27,4,;		33,31,19,26,25,6,27,4,10,;		31,19,37,25,6,25,4,10,8,;		
6,11,12,18,21,19,30,39,3,;		11,12,7,21,19,7,39,3,26,;		12,7,9,19,7,6,3,26,33,;		7,9,10,7,6,10,26,33,50,;		9,10,15,6,10,45,33,50,17,;		10,15,37,10,45,27,50,17,47,;		15,37,33,45,27,23,17,47,3,;		37,33,25,27,23,39,47,3,15,;		33,25,39,23,39,41,3,15,18,;		25,39,24,39,41,48,15,18,39,;		39,24,44,41,48,36,18,39,27,;		24,44,35,48,36,39,39,27,3,;		44,35,17,36,39,11,27,3,8,;		35,17,43,39,11,49,3,8,30,;		17,43,25,11,49,29,8,30,25,;		43,25,34,49,29,13,30,25,4,;		25,34,41,29,13,9,25,4,43,;		34,41,36,13,9,39,4,43,5,;		41,36,3,9,39,7,43,5,21,;		36,3,26,39,7,27,5,21,11,;		3,26,25,7,27,4,21,11,36,;		26,25,6,27,4,10,11,36,47,;		25,6,25,4,10,8,36,47,25,;		
18,21,19,30,39,3,49,30,31,;		21,19,7,39,3,26,30,31,5,;		19,7,6,3,26,33,31,5,42,;		7,6,10,26,33,50,5,42,34,;		6,10,45,33,50,17,42,34,5,;		10,45,27,50,17,47,34,5,39,;		45,27,23,17,47,3,5,39,36,;		27,23,39,47,3,15,39,36,15,;		23,39,41,3,15,18,36,15,15,;		39,41,48,15,18,39,15,15,8,;		41,48,36,18,39,27,15,8,5,;		48,36,39,39,27,3,8,5,9,;		36,39,11,27,3,8,5,9,31,;		39,11,49,3,8,30,9,31,48,;		11,49,29,8,30,25,31,48,31,;		49,29,13,30,25,4,48,31,43,;		29,13,9,25,4,43,31,43,14,;		13,9,39,4,43,5,43,14,46,;		9,39,7,43,5,21,14,46,6,;		39,7,27,5,21,11,46,6,16,;		7,27,4,21,11,36,6,16,8,;		27,4,10,11,36,47,16,8,13,;		4,10,8,36,47,25,8,13,42,;		
30,39,3,49,30,31,47,22,24,;		39,3,26,30,31,5,22,24,41,;		3,26,33,31,5,42,24,41,35,;		26,33,50,5,42,34,41,35,20,;		33,50,17,42,34,5,35,20,9,;		50,17,47,34,5,39,20,9,25,;		17,47,3,5,39,36,9,25,19,;		47,3,15,39,36,15,25,19,11,;		3,15,18,36,15,15,19,11,15,;		15,18,39,15,15,8,11,15,19,;		18,39,27,15,8,5,15,19,31,;		39,27,3,8,5,9,19,31,36,;		27,3,8,5,9,31,31,36,15,;		3,8,30,9,31,48,36,15,4,;		8,30,25,31,48,31,15,4,29,;		30,25,4,48,31,43,4,29,49,;		25,4,43,31,43,14,29,49,33,;		4,43,5,43,14,46,49,33,32,;		43,5,21,14,46,6,33,32,9,;		5,21,11,46,6,16,32,9,14,;		21,11,36,6,16,8,9,14,18,;		11,36,47,16,8,13,14,18,41,;		36,47,25,8,13,42,18,41,6,;		
49,30,31,47,22,24,14,40,37,;		30,31,5,22,24,41,40,37,40,;		31,5,42,24,41,35,37,40,38,;		5,42,34,41,35,20,40,38,3,;		42,34,5,35,20,9,38,3,42,;		34,5,39,20,9,25,3,42,48,;		5,39,36,9,25,19,42,48,17,;		39,36,15,25,19,11,48,17,35,;		36,15,15,19,11,15,17,35,1,;		15,15,8,11,15,19,35,1,39,;		15,8,5,15,19,31,1,39,10,;		8,5,9,19,31,36,39,10,42,;		5,9,31,31,36,15,10,42,3,;		9,31,48,36,15,4,42,3,18,;		31,48,31,15,4,29,3,18,25,;		48,31,43,4,29,49,18,25,12,;		31,43,14,29,49,33,25,12,44,;		43,14,46,49,33,32,12,44,28,;		14,46,6,33,32,9,44,28,39,;		46,6,16,32,9,14,28,39,43,;		6,16,8,9,14,18,39,43,45,;		16,8,13,14,18,41,43,45,28,;		8,13,42,18,41,6,45,28,21,;		
47,22,24,14,40,37,33,23,44,;		22,24,41,40,37,40,23,44,33,;		24,41,35,37,40,38,44,33,21,;		41,35,20,40,38,3,33,21,13,;		35,20,9,38,3,42,21,13,32,;		20,9,25,3,42,48,13,32,43,;		9,25,19,42,48,17,32,43,9,;		25,19,11,48,17,35,43,9,48,;		19,11,15,17,35,1,9,48,33,;		11,15,19,35,1,39,48,33,5,;		15,19,31,1,39,10,33,5,7,;		19,31,36,39,10,42,5,7,5,;		31,36,15,10,42,3,7,5,16,;		36,15,4,42,3,18,5,16,12,;		15,4,29,3,18,25,16,12,37,;		4,29,49,18,25,12,12,37,5,;		29,49,33,25,12,44,37,5,41,;		49,33,32,12,44,28,5,41,29,;		33,32,9,44,28,39,41,29,26,;		32,9,14,28,39,43,29,26,45,;		9,14,18,39,43,45,26,45,1,;		14,18,41,43,45,28,45,1,33,;		18,41,6,45,28,21,1,33,14,;		
14,40,37,33,23,44,27,34,41,;		40,37,40,23,44,33,34,41,50,;		37,40,38,44,33,21,41,50,42,;		40,38,3,33,21,13,50,42,18,;		38,3,42,21,13,32,42,18,13,;		3,42,48,13,32,43,18,13,47,;		42,48,17,32,43,9,13,47,15,;		48,17,35,43,9,48,47,15,8,;		17,35,1,9,48,33,15,8,43,;		35,1,39,48,33,5,8,43,3,;		1,39,10,33,5,7,43,3,29,;		39,10,42,5,7,5,3,29,29,;		10,42,3,7,5,16,29,29,7,;		42,3,18,5,16,12,29,7,41,;		3,18,25,16,12,37,7,41,34,;		18,25,12,12,37,5,41,34,35,;		25,12,44,37,5,41,34,35,11,;		12,44,28,5,41,29,35,11,31,;		44,28,39,41,29,26,11,31,14,;		28,39,43,29,26,45,31,14,26,;		39,43,45,26,45,1,14,26,1,;		43,45,28,45,1,33,26,1,30,;		45,28,21,1,33,14,1,30,29,;		
33,23,44,27,34,41,5,6,13,;		23,44,33,34,41,50,6,13,33,;		44,33,21,41,50,42,13,33,34,;		33,21,13,50,42,18,33,34,13,;		21,13,32,42,18,13,34,13,7,;		13,32,43,18,13,47,13,7,3,;		32,43,9,13,47,15,7,3,35,;		43,9,48,47,15,8,3,35,5,;		9,48,33,15,8,43,35,5,14,;		48,33,5,8,43,3,5,14,22,;		33,5,7,43,3,29,14,22,19,;		5,7,5,3,29,29,22,19,10,;		7,5,16,29,29,7,19,10,40,;		5,16,12,29,7,41,10,40,8,;		16,12,37,7,41,34,40,8,43,;		12,37,5,41,34,35,8,43,7,;		37,5,41,34,35,11,43,7,13,;		5,41,29,35,11,31,7,13,39,;		41,29,26,11,31,14,13,39,5,;		29,26,45,31,14,26,39,5,18,;		26,45,1,14,26,1,5,18,7,;		45,1,33,26,1,30,18,7,35,;		1,33,14,1,30,29,7,35,25,;		


42,50,29,13,28,30,13,26,29,;		50,29,21,28,30,31,26,29,49,;		29,21,13,30,31,45,29,49,10,;		21,13,37,31,45,40,49,10,22,;		13,37,7,45,40,7,10,22,9,;		37,7,29,40,7,21,22,9,7,;		7,29,16,7,21,5,9,7,16,;		29,16,31,21,5,14,7,16,5,;		16,31,19,5,14,36,16,5,11,;		31,19,49,14,36,47,5,11,44,;		19,49,22,36,47,49,11,44,28,;		49,22,2,47,49,5,44,28,4,;		22,2,33,49,5,13,28,4,10,;		2,33,27,5,13,10,4,10,21,;		33,27,11,13,10,22,10,21,11,;		27,11,29,10,22,43,21,11,33,;		11,29,4,22,43,9,11,33,48,;		29,4,3,43,9,46,33,48,12,;		4,3,17,9,46,23,48,12,38,;		3,17,7,46,23,1,12,38,14,;		17,7,2,23,1,46,38,14,1,;		7,2,3,1,46,14,14,1,10,;		2,3,23,46,14,14,1,10,15,;		
13,28,30,13,26,29,33,17,33,;		28,30,31,26,29,49,17,33,39,;		30,31,45,29,49,10,33,39,19,;		31,45,40,49,10,22,39,19,49,;		45,40,7,10,22,9,19,49,6,;		40,7,21,22,9,7,49,6,23,;		7,21,5,9,7,16,6,23,32,;		21,5,14,7,16,5,23,32,26,;		5,14,36,16,5,11,32,26,14,;		14,36,47,5,11,44,26,14,39,;		36,47,49,11,44,28,14,39,11,;		47,49,5,44,28,4,39,11,27,;		49,5,13,28,4,10,11,27,20,;		5,13,10,4,10,21,27,20,13,;		13,10,22,10,21,11,20,13,43,;		10,22,43,21,11,33,13,43,3,;		22,43,9,11,33,48,43,3,19,;		43,9,46,33,48,12,3,19,34,;		9,46,23,48,12,38,19,34,49,;		46,23,1,12,38,14,34,49,19,;		23,1,46,38,14,1,49,19,31,;		1,46,14,14,1,10,19,31,30,;		46,14,14,1,10,15,31,30,33,;		
13,26,29,33,17,33,47,7,7,;		26,29,49,17,33,39,7,7,9,;		29,49,10,33,39,19,7,9,45,;		49,10,22,39,19,49,9,45,34,;		10,22,9,19,49,6,45,34,48,;		22,9,7,49,6,23,34,48,39,;		9,7,16,6,23,32,48,39,5,;		7,16,5,23,32,26,39,5,25,;		16,5,11,32,26,14,5,25,2,;		5,11,44,26,14,39,25,2,42,;		11,44,28,14,39,11,2,42,3,;		44,28,4,39,11,27,42,3,30,;		28,4,10,11,27,20,3,30,44,;		4,10,21,27,20,13,30,44,24,;		10,21,11,20,13,43,44,24,15,;		21,11,33,13,43,3,24,15,7,;		11,33,48,43,3,19,15,7,43,;		33,48,12,3,19,34,7,43,36,;		48,12,38,19,34,49,43,36,10,;		12,38,14,34,49,19,36,10,45,;		38,14,1,49,19,31,10,45,2,;		14,1,10,19,31,30,45,2,34,;		1,10,15,31,30,33,2,34,11,;		
33,17,33,47,7,7,49,1,47,;		17,33,39,7,7,9,1,47,39,;		33,39,19,7,9,45,47,39,43,;		39,19,49,9,45,34,39,43,48,;		19,49,6,45,34,48,43,48,25,;		49,6,23,34,48,39,48,25,18,;		6,23,32,48,39,5,25,18,20,;		23,32,26,39,5,25,18,20,18,;		32,26,14,5,25,2,20,18,15,;		26,14,39,25,2,42,18,15,34,;		14,39,11,2,42,3,15,34,9,;		39,11,27,42,3,30,34,9,46,;		11,27,20,3,30,44,9,46,47,;		27,20,13,30,44,24,46,47,47,;		20,13,43,44,24,15,47,47,21,;		13,43,3,24,15,7,47,21,28,;		43,3,19,15,7,43,21,28,29,;		3,19,34,7,43,36,28,29,41,;		19,34,49,43,36,10,29,41,21,;		34,49,19,36,10,45,41,21,4,;		49,19,31,10,45,2,21,4,23,;		19,31,30,45,2,34,4,23,18,;		31,30,33,2,34,11,23,18,37,;		
47,7,7,49,1,47,8,14,16,;		7,7,9,1,47,39,14,16,17,;		7,9,45,47,39,43,16,17,25,;		9,45,34,39,43,48,17,25,40,;		45,34,48,43,48,25,25,40,25,;		34,48,39,48,25,18,40,25,47,;		48,39,5,25,18,20,25,47,28,;		39,5,25,18,20,18,47,28,50,;		5,25,2,20,18,15,28,50,6,;		25,2,42,18,15,34,50,6,6,;		2,42,3,15,34,9,6,6,28,;		42,3,30,34,9,46,6,28,8,;		3,30,44,9,46,47,28,8,34,;		30,44,24,46,47,47,8,34,32,;		44,24,15,47,47,21,34,32,10,;		24,15,7,47,21,28,32,10,28,;		15,7,43,21,28,29,10,28,44,;		7,43,36,28,29,41,28,44,48,;		43,36,10,29,41,21,44,48,31,;		36,10,45,41,21,4,48,31,47,;		10,45,2,21,4,23,31,47,10,;		45,2,34,4,23,18,47,10,13,;		2,34,11,23,18,37,10,13,12,;		
49,1,47,8,14,16,46,16,50,;		1,47,39,14,16,17,16,50,29,;		47,39,43,16,17,25,50,29,14,;		39,43,48,17,25,40,29,14,3,;		43,48,25,25,40,25,14,3,22,;		48,25,18,40,25,47,3,22,20,;		25,18,20,25,47,28,22,20,27,;		18,20,18,47,28,50,20,27,26,;		20,18,15,28,50,6,27,26,36,;		18,15,34,50,6,6,26,36,5,;		15,34,9,6,6,28,36,5,1,;		34,9,46,6,28,8,5,1,41,;		9,46,47,28,8,34,1,41,38,;		46,47,47,8,34,32,41,38,4,;		47,47,21,34,32,10,38,4,41,;		47,21,28,32,10,28,4,41,30,;		21,28,29,10,28,44,41,30,21,;		28,29,41,28,44,48,30,21,2,;		29,41,21,44,48,31,21,2,14,;		41,21,4,48,31,47,2,14,43,;		21,4,23,31,47,10,14,43,49,;		4,23,18,47,10,13,43,49,2,;		23,18,37,10,13,12,49,2,28,;		
8,14,16,46,16,50,7,33,29,;		14,16,17,16,50,29,33,29,35,;		16,17,25,50,29,14,29,35,12,;		17,25,40,29,14,3,35,12,16,;		25,40,25,14,3,22,12,16,17,;		40,25,47,3,22,20,16,17,8,;		25,47,28,22,20,27,17,8,5,;		47,28,50,20,27,26,8,5,22,;		28,50,6,27,26,36,5,22,39,;		50,6,6,26,36,5,22,39,14,;		6,6,28,36,5,1,39,14,16,;		6,28,8,5,1,41,14,16,49,;		28,8,34,1,41,38,16,49,41,;		8,34,32,41,38,4,49,41,16,;		34,32,10,38,4,41,41,16,29,;		32,10,28,4,41,30,16,29,29,;		10,28,44,41,30,21,29,29,21,;		28,44,48,30,21,2,29,21,11,;		44,48,31,21,2,14,21,11,22,;		48,31,47,2,14,43,11,22,30,;		31,47,10,14,43,49,22,30,2,;		47,10,13,43,49,2,30,2,47,;		10,13,12,49,2,28,2,47,24,;		
