19813,5874,32243,32243,55291,60791,49617,61263,40433,4294,;		5874,5874,32243,7462,49617,61263,40433,4294,60894,6804,;		32243,7462,275,275,40433,4294,60894,6804,19707,24569,;		7462,7462,275,43606,60894,6804,19707,24569,47340,56945,;		275,43606,22350,22350,19707,24569,47340,56945,38820,59960,;		43606,43606,22350,51771,47340,56945,38820,59960,57052,58493,;		22350,51771,52680,52680,38820,59960,57052,58493,30498,54594,;		51771,51771,52680,49939,57052,58493,30498,54594,49245,44657,;		52680,49939,64001,64001,30498,54594,49245,44657,25246,52633,;		49939,49939,64001,43000,49245,44657,25246,52633,22721,9382,;		64001,43000,43425,43425,25246,52633,22721,9382,40678,32406,;		43000,43000,43425,10527,22721,9382,40678,32406,26165,42224,;		43425,10527,36280,36280,40678,32406,26165,42224,3175,59953,;		10527,10527,36280,60385,26165,42224,3175,59953,38118,34433,;		36280,60385,16415,16415,3175,59953,38118,34433,50281,2138,;		60385,60385,16415,4349,38118,34433,50281,2138,2791,35389,;		16415,4349,52625,52625,50281,2138,2791,35389,40048,62280,;		4349,4349,52625,48,2791,35389,40048,62280,33432,33584,;		52625,48,50386,50386,40048,62280,33432,33584,34920,55159,;		48,48,50386,6785,33432,33584,34920,55159,30388,43464,;		50386,6785,63570,63570,34920,55159,30388,43464,33207,18751,;		6785,6785,63570,4475,30388,43464,33207,18751,45526,49121,;		63570,4475,48407,48407,33207,18751,45526,49121,38466,12858,;		
60791,61263,4294,4294,55291,35920,49617,51298,40433,39679,;		61263,61263,4294,6804,49617,51298,40433,39679,60894,30866,;		4294,6804,24569,24569,40433,39679,60894,30866,19707,56079,;		6804,6804,24569,56945,60894,30866,19707,56079,47340,62305,;		24569,56945,59960,59960,19707,56079,47340,62305,38820,62032,;		56945,56945,59960,58493,47340,62305,38820,62032,57052,35871,;		59960,58493,54594,54594,38820,62032,57052,35871,30498,20309,;		58493,58493,54594,44657,57052,35871,30498,20309,49245,9701,;		54594,44657,52633,52633,30498,20309,49245,9701,25246,53526,;		44657,44657,52633,9382,49245,9701,25246,53526,22721,38706,;		52633,9382,32406,32406,25246,53526,22721,38706,40678,14641,;		9382,9382,32406,42224,22721,38706,40678,14641,26165,12414,;		32406,42224,59953,59953,40678,14641,26165,12414,3175,9475,;		42224,42224,59953,34433,26165,12414,3175,9475,38118,36053,;		59953,34433,2138,2138,3175,9475,38118,36053,50281,44879,;		34433,34433,2138,35389,38118,36053,50281,44879,2791,11817,;		2138,35389,62280,62280,50281,44879,2791,11817,40048,46479,;		35389,35389,62280,33584,2791,11817,40048,46479,33432,60918,;		62280,33584,55159,55159,40048,46479,33432,60918,34920,60654,;		33584,33584,55159,43464,33432,60918,34920,60654,30388,62348,;		55159,43464,18751,18751,34920,60654,30388,62348,33207,11551,;		43464,43464,18751,49121,30388,62348,33207,11551,45526,51702,;		18751,49121,12858,12858,33207,11551,45526,51702,38466,21164,;		
55291,49617,40433,40433,18057,35920,29100,51298,28953,39679,;		49617,49617,40433,60894,29100,51298,28953,39679,10530,30866,;		40433,60894,19707,19707,28953,39679,10530,30866,21832,56079,;		60894,60894,19707,47340,10530,30866,21832,56079,46856,62305,;		19707,47340,38820,38820,21832,56079,46856,62305,57911,62032,;		47340,47340,38820,57052,46856,62305,57911,62032,29949,35871,;		38820,57052,30498,30498,57911,62032,29949,35871,5390,20309,;		57052,57052,30498,49245,29949,35871,5390,20309,48217,9701,;		30498,49245,25246,25246,5390,20309,48217,9701,53282,53526,;		49245,49245,25246,22721,48217,9701,53282,53526,47258,38706,;		25246,22721,40678,40678,53282,53526,47258,38706,19429,14641,;		22721,22721,40678,26165,47258,38706,19429,14641,35102,12414,;		40678,26165,3175,3175,19429,14641,35102,12414,30150,9475,;		26165,26165,3175,38118,35102,12414,30150,9475,44518,36053,;		3175,38118,50281,50281,30150,9475,44518,36053,3969,44879,;		38118,38118,50281,2791,44518,36053,3969,44879,44888,11817,;		50281,2791,40048,40048,3969,44879,44888,11817,29595,46479,;		2791,2791,40048,33432,44888,11817,29595,46479,36229,60918,;		40048,33432,34920,34920,29595,46479,36229,60918,62084,60654,;		33432,33432,34920,30388,36229,60918,62084,60654,61208,62348,;		34920,30388,33207,33207,62084,60654,61208,62348,30848,11551,;		30388,30388,33207,45526,61208,62348,30848,11551,18603,51702,;		33207,45526,38466,38466,30848,11551,18603,51702,23683,21164,;		
35920,51298,39679,39679,18057,65006,29100,33713,28953,31658,;		51298,51298,39679,30866,29100,33713,28953,31658,10530,33462,;		39679,30866,56079,56079,28953,31658,10530,33462,21832,64175,;		30866,30866,56079,62305,10530,33462,21832,64175,46856,50021,;		56079,62305,62032,62032,21832,64175,46856,50021,57911,8266,;		62305,62305,62032,35871,46856,50021,57911,8266,29949,25871,;		62032,35871,20309,20309,57911,8266,29949,25871,5390,13654,;		35871,35871,20309,9701,29949,25871,5390,13654,48217,11424,;		20309,9701,53526,53526,5390,13654,48217,11424,53282,34327,;		9701,9701,53526,38706,48217,11424,53282,34327,47258,916,;		53526,38706,14641,14641,53282,34327,47258,916,19429,927,;		38706,38706,14641,12414,47258,916,19429,927,35102,49154,;		14641,12414,9475,9475,19429,927,35102,49154,30150,51457,;		12414,12414,9475,36053,35102,49154,30150,51457,44518,15003,;		9475,36053,44879,44879,30150,51457,44518,15003,3969,55344,;		36053,36053,44879,11817,44518,15003,3969,55344,44888,39376,;		44879,11817,46479,46479,3969,55344,44888,39376,29595,48045,;		11817,11817,46479,60918,44888,39376,29595,48045,36229,24472,;		46479,60918,60654,60654,29595,48045,36229,24472,62084,42588,;		60918,60918,60654,62348,36229,24472,62084,42588,61208,18717,;		60654,62348,11551,11551,62084,42588,61208,18717,30848,17326,;		62348,62348,11551,51702,61208,18717,30848,17326,18603,43588,;		11551,51702,21164,21164,30848,17326,18603,43588,23683,52636,;		
18057,29100,28953,28953,53381,65006,31163,33713,57457,31658,;		29100,29100,28953,10530,31163,33713,57457,31658,9639,33462,;		28953,10530,21832,21832,57457,31658,9639,33462,19648,64175,;		10530,10530,21832,46856,9639,33462,19648,64175,57033,50021,;		21832,46856,57911,57911,19648,64175,57033,50021,12710,8266,;		46856,46856,57911,29949,57033,50021,12710,8266,55752,25871,;		57911,29949,5390,5390,12710,8266,55752,25871,44366,13654,;		29949,29949,5390,48217,55752,25871,44366,13654,49579,11424,;		5390,48217,53282,53282,44366,13654,49579,11424,34120,34327,;		48217,48217,53282,47258,49579,11424,34120,34327,52474,916,;		53282,47258,19429,19429,34120,34327,52474,916,31671,927,;		47258,47258,19429,35102,52474,916,31671,927,13397,49154,;		19429,35102,30150,30150,31671,927,13397,49154,5151,51457,;		35102,35102,30150,44518,13397,49154,5151,51457,27756,15003,;		30150,44518,3969,3969,5151,51457,27756,15003,32863,55344,;		44518,44518,3969,44888,27756,15003,32863,55344,26733,39376,;		3969,44888,29595,29595,32863,55344,26733,39376,61256,48045,;		44888,44888,29595,36229,26733,39376,61256,48045,46062,24472,;		29595,36229,62084,62084,61256,48045,46062,24472,22228,42588,;		36229,36229,62084,61208,46062,24472,22228,42588,53089,18717,;		62084,61208,30848,30848,22228,42588,53089,18717,25192,17326,;		61208,61208,30848,18603,53089,18717,25192,17326,41636,43588,;		30848,18603,23683,23683,25192,17326,41636,43588,8148,52636,;		
65006,33713,31658,31658,53381,63665,31163,40315,57457,50919,;		33713,33713,31658,33462,31163,40315,57457,50919,9639,37703,;		31658,33462,64175,64175,57457,50919,9639,37703,19648,23650,;		33462,33462,64175,50021,9639,37703,19648,23650,57033,21719,;		64175,50021,8266,8266,19648,23650,57033,21719,12710,22157,;		50021,50021,8266,25871,57033,21719,12710,22157,55752,39970,;		8266,25871,13654,13654,12710,22157,55752,39970,44366,50555,;		25871,25871,13654,11424,55752,39970,44366,50555,49579,42909,;		13654,11424,34327,34327,44366,50555,49579,42909,34120,24831,;		11424,11424,34327,916,49579,42909,34120,24831,52474,4024,;		34327,916,927,927,34120,24831,52474,4024,31671,13044,;		916,916,927,49154,52474,4024,31671,13044,13397,35667,;		927,49154,51457,51457,31671,13044,13397,35667,5151,1092,;		49154,49154,51457,15003,13397,35667,5151,1092,27756,62541,;		51457,15003,55344,55344,5151,1092,27756,62541,32863,10398,;		15003,15003,55344,39376,27756,62541,32863,10398,26733,64437,;		55344,39376,48045,48045,32863,10398,26733,64437,61256,45942,;		39376,39376,48045,24472,26733,64437,61256,45942,46062,57903,;		48045,24472,42588,42588,61256,45942,46062,57903,22228,30,;		24472,24472,42588,18717,46062,57903,22228,30,53089,3752,;		42588,18717,17326,17326,22228,30,53089,3752,25192,52943,;		18717,18717,17326,43588,53089,3752,25192,52943,41636,13069,;		17326,43588,52636,52636,25192,52943,41636,13069,8148,22507,;		
53381,31163,57457,57457,11060,63665,53324,40315,36750,50919,;		31163,31163,57457,9639,53324,40315,36750,50919,4004,37703,;		57457,9639,19648,19648,36750,50919,4004,37703,55210,23650,;		9639,9639,19648,57033,4004,37703,55210,23650,34980,21719,;		19648,57033,12710,12710,55210,23650,34980,21719,47090,22157,;		57033,57033,12710,55752,34980,21719,47090,22157,63873,39970,;		12710,55752,44366,44366,47090,22157,63873,39970,15646,50555,;		55752,55752,44366,49579,63873,39970,15646,50555,45255,42909,;		44366,49579,34120,34120,15646,50555,45255,42909,1730,24831,;		49579,49579,34120,52474,45255,42909,1730,24831,35292,4024,;		34120,52474,31671,31671,1730,24831,35292,4024,12398,13044,;		52474,52474,31671,13397,35292,4024,12398,13044,62442,35667,;		31671,13397,5151,5151,12398,13044,62442,35667,21057,1092,;		13397,13397,5151,27756,62442,35667,21057,1092,5656,62541,;		5151,27756,32863,32863,21057,1092,5656,62541,503,10398,;		27756,27756,32863,26733,5656,62541,503,10398,62301,64437,;		32863,26733,61256,61256,503,10398,62301,64437,16643,45942,;		26733,26733,61256,46062,62301,64437,16643,45942,32489,57903,;		61256,46062,22228,22228,16643,45942,32489,57903,17792,30,;		46062,46062,22228,53089,32489,57903,17792,30,61802,3752,;		22228,53089,25192,25192,17792,30,61802,3752,5824,52943,;		53089,53089,25192,41636,61802,3752,5824,52943,9925,13069,;		25192,41636,8148,8148,5824,52943,9925,13069,49235,22507,;		
63665,40315,50919,50919,11060,32842,53324,12076,36750,14276,;		40315,40315,50919,37703,53324,12076,36750,14276,4004,57971,;		50919,37703,23650,23650,36750,14276,4004,57971,55210,21816,;		37703,37703,23650,21719,4004,57971,55210,21816,34980,51460,;		23650,21719,22157,22157,55210,21816,34980,51460,47090,15728,;		21719,21719,22157,39970,34980,51460,47090,15728,63873,22900,;		22157,39970,50555,50555,47090,15728,63873,22900,15646,41843,;		39970,39970,50555,42909,63873,22900,15646,41843,45255,3052,;		50555,42909,24831,24831,15646,41843,45255,3052,1730,50703,;		42909,42909,24831,4024,45255,3052,1730,50703,35292,43538,;		24831,4024,13044,13044,1730,50703,35292,43538,12398,59050,;		4024,4024,13044,35667,35292,43538,12398,59050,62442,46589,;		13044,35667,1092,1092,12398,59050,62442,46589,21057,53816,;		35667,35667,1092,62541,62442,46589,21057,53816,5656,63621,;		1092,62541,10398,10398,21057,53816,5656,63621,503,59754,;		62541,62541,10398,64437,5656,63621,503,59754,62301,48579,;		10398,64437,45942,45942,503,59754,62301,48579,16643,51798,;		64437,64437,45942,57903,62301,48579,16643,51798,32489,26590,;		45942,57903,30,30,16643,51798,32489,26590,17792,28872,;		57903,57903,30,3752,32489,26590,17792,28872,61802,4264,;		30,3752,52943,52943,17792,28872,61802,4264,5824,6350,;		3752,3752,52943,13069,61802,4264,5824,6350,9925,10139,;		52943,13069,22507,22507,5824,6350,9925,10139,49235,19345,;		
11060,53324,36750,36750,45608,32842,32506,12076,34223,14276,;		53324,53324,36750,4004,32506,12076,34223,14276,25167,57971,;		36750,4004,55210,55210,34223,14276,25167,57971,25085,21816,;		4004,4004,55210,34980,25167,57971,25085,21816,57376,51460,;		55210,34980,47090,47090,25085,21816,57376,51460,7786,15728,;		34980,34980,47090,63873,57376,51460,7786,15728,14075,22900,;		47090,63873,15646,15646,7786,15728,14075,22900,46567,41843,;		63873,63873,15646,45255,14075,22900,46567,41843,62872,3052,;		15646,45255,1730,1730,46567,41843,62872,3052,2926,50703,;		45255,45255,1730,35292,62872,3052,2926,50703,36488,43538,;		1730,35292,12398,12398,2926,50703,36488,43538,23679,59050,;		35292,35292,12398,62442,36488,43538,23679,59050,52869,46589,;		12398,62442,21057,21057,23679,59050,52869,46589,61799,53816,;		62442,62442,21057,5656,52869,46589,61799,53816,13288,63621,;		21057,5656,503,503,61799,53816,13288,63621,38323,59754,;		5656,5656,503,62301,13288,63621,38323,59754,58718,48579,;		503,62301,16643,16643,38323,59754,58718,48579,58803,51798,;		62301,62301,16643,32489,58718,48579,58803,51798,24481,26590,;		16643,32489,17792,17792,58803,51798,24481,26590,5729,28872,;		32489,32489,17792,61802,24481,26590,5729,28872,47191,4264,;		17792,61802,5824,5824,5729,28872,47191,4264,6505,6350,;		61802,61802,5824,9925,47191,4264,6505,6350,48369,10139,;		5824,9925,49235,49235,6505,6350,48369,10139,50356,19345,;		
32842,12076,14276,14276,45608,23661,32506,12881,34223,49871,;		12076,12076,14276,57971,32506,12881,34223,49871,25167,28304,;		14276,57971,21816,21816,34223,49871,25167,28304,25085,53032,;		57971,57971,21816,51460,25167,28304,25085,53032,57376,52966,;		21816,51460,15728,15728,25085,53032,57376,52966,7786,17085,;		51460,51460,15728,22900,57376,52966,7786,17085,14075,11180,;		15728,22900,41843,41843,7786,17085,14075,11180,46567,23433,;		22900,22900,41843,3052,14075,11180,46567,23433,62872,44860,;		41843,3052,50703,50703,46567,23433,62872,44860,2926,36840,;		3052,3052,50703,43538,62872,44860,2926,36840,36488,41766,;		50703,43538,59050,59050,2926,36840,36488,41766,23679,40174,;		43538,43538,59050,46589,36488,41766,23679,40174,52869,47347,;		59050,46589,53816,53816,23679,40174,52869,47347,61799,44600,;		46589,46589,53816,63621,52869,47347,61799,44600,13288,7173,;		53816,63621,59754,59754,61799,44600,13288,7173,38323,30883,;		63621,63621,59754,48579,13288,7173,38323,30883,58718,53834,;		59754,48579,51798,51798,38323,30883,58718,53834,58803,53821,;		48579,48579,51798,26590,58718,53834,58803,53821,24481,38764,;		51798,26590,28872,28872,58803,53821,24481,38764,5729,9704,;		26590,26590,28872,4264,24481,38764,5729,9704,47191,8714,;		28872,4264,6350,6350,5729,9704,47191,8714,6505,20651,;		4264,4264,6350,10139,47191,8714,6505,20651,48369,57827,;		6350,10139,19345,19345,6505,20651,48369,57827,50356,3735,;		
45608,32506,34223,34223,33992,23661,48073,12881,18004,49871,;		32506,32506,34223,25167,48073,12881,18004,49871,65178,28304,;		34223,25167,25085,25085,18004,49871,65178,28304,39516,53032,;		25167,25167,25085,57376,65178,28304,39516,53032,11986,52966,;		25085,57376,7786,7786,39516,53032,11986,52966,48955,17085,;		57376,57376,7786,14075,11986,52966,48955,17085,38393,11180,;		7786,14075,46567,46567,48955,17085,38393,11180,38426,23433,;		14075,14075,46567,62872,38393,11180,38426,23433,49859,44860,;		46567,62872,2926,2926,38426,23433,49859,44860,31607,36840,;		62872,62872,2926,36488,49859,44860,31607,36840,18943,41766,;		2926,36488,23679,23679,31607,36840,18943,41766,48391,40174,;		36488,36488,23679,52869,18943,41766,48391,40174,8109,47347,;		23679,52869,61799,61799,48391,40174,8109,47347,58624,44600,;		52869,52869,61799,13288,8109,47347,58624,44600,8752,7173,;		61799,13288,38323,38323,58624,44600,8752,7173,50611,30883,;		13288,13288,38323,58718,8752,7173,50611,30883,25308,53834,;		38323,58718,58803,58803,50611,30883,25308,53834,41682,53821,;		58718,58718,58803,24481,25308,53834,41682,53821,7031,38764,;		58803,24481,5729,5729,41682,53821,7031,38764,25209,9704,;		24481,24481,5729,47191,7031,38764,25209,9704,19893,8714,;		5729,47191,6505,6505,25209,9704,19893,8714,41466,20651,;		47191,47191,6505,48369,19893,8714,41466,20651,59105,57827,;		6505,48369,50356,50356,41466,20651,59105,57827,41259,3735,;		
23661,12881,49871,49871,33992,5741,48073,58602,18004,42143,;		12881,12881,49871,28304,48073,58602,18004,42143,65178,17876,;		49871,28304,53032,53032,18004,42143,65178,17876,39516,59385,;		28304,28304,53032,52966,65178,17876,39516,59385,11986,22132,;		53032,52966,17085,17085,39516,59385,11986,22132,48955,37592,;		52966,52966,17085,11180,11986,22132,48955,37592,38393,49989,;		17085,11180,23433,23433,48955,37592,38393,49989,38426,39249,;		11180,11180,23433,44860,38393,49989,38426,39249,49859,18405,;		23433,44860,36840,36840,38426,39249,49859,18405,31607,11037,;		44860,44860,36840,41766,49859,18405,31607,11037,18943,27965,;		36840,41766,40174,40174,31607,11037,18943,27965,48391,41342,;		41766,41766,40174,47347,18943,27965,48391,41342,8109,25663,;		40174,47347,44600,44600,48391,41342,8109,25663,58624,39667,;		47347,47347,44600,7173,8109,25663,58624,39667,8752,61453,;		44600,7173,30883,30883,58624,39667,8752,61453,50611,56814,;		7173,7173,30883,53834,8752,61453,50611,56814,25308,63904,;		30883,53834,53821,53821,50611,56814,25308,63904,41682,25706,;		53834,53834,53821,38764,25308,63904,41682,25706,7031,56703,;		53821,38764,9704,9704,41682,25706,7031,56703,25209,32204,;		38764,38764,9704,8714,7031,56703,25209,32204,19893,12022,;		9704,8714,20651,20651,25209,32204,19893,12022,41466,14515,;		8714,8714,20651,57827,19893,12022,41466,14515,59105,25694,;		20651,57827,3735,3735,41466,14515,59105,25694,41259,40702,;		
33992,48073,18004,18004,12314,5741,4809,58602,52998,42143,;		48073,48073,18004,65178,4809,58602,52998,42143,588,17876,;		18004,65178,39516,39516,52998,42143,588,17876,41995,59385,;		65178,65178,39516,11986,588,17876,41995,59385,60861,22132,;		39516,11986,48955,48955,41995,59385,60861,22132,14425,37592,;		11986,11986,48955,38393,60861,22132,14425,37592,2561,49989,;		48955,38393,38426,38426,14425,37592,2561,49989,57177,39249,;		38393,38393,38426,49859,2561,49989,57177,39249,25533,18405,;		38426,49859,31607,31607,57177,39249,25533,18405,29144,11037,;		49859,49859,31607,18943,25533,18405,29144,11037,58607,27965,;		31607,18943,48391,48391,29144,11037,58607,27965,23825,41342,;		18943,18943,48391,8109,58607,27965,23825,41342,52999,25663,;		48391,8109,58624,58624,23825,41342,52999,25663,6713,39667,;		8109,8109,58624,8752,52999,25663,6713,39667,24647,61453,;		58624,8752,50611,50611,6713,39667,24647,61453,6578,56814,;		8752,8752,50611,25308,24647,61453,6578,56814,30708,63904,;		50611,25308,41682,41682,6578,56814,30708,63904,8269,25706,;		25308,25308,41682,7031,30708,63904,8269,25706,24420,56703,;		41682,7031,25209,25209,8269,25706,24420,56703,9777,32204,;		7031,7031,25209,19893,24420,56703,9777,32204,55399,12022,;		25209,19893,41466,41466,9777,32204,55399,12022,15814,14515,;		19893,19893,41466,59105,55399,12022,15814,14515,28596,25694,;		41466,59105,41259,41259,15814,14515,28596,25694,64172,40702,;		


20002,17746,60651,60651,57160,48704,23299,12243,8320,22376,;		17746,17746,60651,6163,23299,12243,8320,22376,50897,3989,;		60651,6163,27605,27605,8320,22376,50897,3989,63797,44683,;		6163,6163,27605,34342,50897,3989,63797,44683,53957,12284,;		27605,34342,32172,32172,63797,44683,53957,12284,41276,36953,;		34342,34342,32172,47277,53957,12284,41276,36953,48517,52150,;		32172,47277,32984,32984,41276,36953,48517,52150,62992,43149,;		47277,47277,32984,9282,48517,52150,62992,43149,53304,64706,;		32984,9282,52539,52539,62992,43149,53304,64706,17905,597,;		9282,9282,52539,64075,53304,64706,17905,597,58638,56654,;		52539,64075,47926,47926,17905,597,58638,56654,30688,57852,;		64075,64075,47926,53583,58638,56654,30688,57852,45329,40264,;		47926,53583,17255,17255,30688,57852,45329,40264,62874,51341,;		53583,53583,17255,58987,45329,40264,62874,51341,63490,8333,;		17255,58987,33390,33390,62874,51341,63490,8333,6734,27593,;		58987,58987,33390,31452,63490,8333,6734,27593,56626,64331,;		33390,31452,60024,60024,6734,27593,56626,64331,2884,29037,;		31452,31452,60024,30338,56626,64331,2884,29037,6618,32143,;		60024,30338,22974,22974,2884,29037,6618,32143,17349,12660,;		30338,30338,22974,17751,6618,32143,17349,12660,6208,49911,;		22974,17751,12539,12539,17349,12660,6208,49911,14157,64101,;		17751,17751,12539,65203,6208,49911,14157,64101,5680,753,;		12539,65203,41264,41264,14157,64101,5680,753,59254,41025,;		
48704,12243,22376,22376,57160,19448,23299,6548,8320,63409,;		12243,12243,22376,3989,23299,6548,8320,63409,50897,9802,;		22376,3989,44683,44683,8320,63409,50897,9802,63797,43864,;		3989,3989,44683,12284,50897,9802,63797,43864,53957,55918,;		44683,12284,36953,36953,63797,43864,53957,55918,41276,7195,;		12284,12284,36953,52150,53957,55918,41276,7195,48517,23464,;		36953,52150,43149,43149,41276,7195,48517,23464,62992,7097,;		52150,52150,43149,64706,48517,23464,62992,7097,53304,40500,;		43149,64706,597,597,62992,7097,53304,40500,17905,36208,;		64706,64706,597,56654,53304,40500,17905,36208,58638,49264,;		597,56654,57852,57852,17905,36208,58638,49264,30688,34973,;		56654,56654,57852,40264,58638,49264,30688,34973,45329,19979,;		57852,40264,51341,51341,30688,34973,45329,19979,62874,12856,;		40264,40264,51341,8333,45329,19979,62874,12856,63490,56098,;		51341,8333,27593,27593,62874,12856,63490,56098,6734,17769,;		8333,8333,27593,64331,63490,56098,6734,17769,56626,27299,;		27593,64331,29037,29037,6734,17769,56626,27299,2884,27141,;		64331,64331,29037,32143,56626,27299,2884,27141,6618,22855,;		29037,32143,12660,12660,2884,27141,6618,22855,17349,4538,;		32143,32143,12660,49911,6618,22855,17349,4538,6208,60219,;		12660,49911,64101,64101,17349,4538,6208,60219,14157,12998,;		49911,49911,64101,753,6208,60219,14157,12998,5680,10926,;		64101,753,41025,41025,14157,12998,5680,10926,59254,61961,;		
57160,23299,8320,8320,31738,19448,56601,6548,24660,63409,;		23299,23299,8320,50897,56601,6548,24660,63409,7873,9802,;		8320,50897,63797,63797,24660,63409,7873,9802,33458,43864,;		50897,50897,63797,53957,7873,9802,33458,43864,2804,55918,;		63797,53957,41276,41276,33458,43864,2804,55918,47596,7195,;		53957,53957,41276,48517,2804,55918,47596,7195,31897,23464,;		41276,48517,62992,62992,47596,7195,31897,23464,63933,7097,;		48517,48517,62992,53304,31897,23464,63933,7097,25049,40500,;		62992,53304,17905,17905,63933,7097,25049,40500,45725,36208,;		53304,53304,17905,58638,25049,40500,45725,36208,28957,49264,;		17905,58638,30688,30688,45725,36208,28957,49264,4176,34973,;		58638,58638,30688,45329,28957,49264,4176,34973,1290,19979,;		30688,45329,62874,62874,4176,34973,1290,19979,57891,12856,;		45329,45329,62874,63490,1290,19979,57891,12856,34217,56098,;		62874,63490,6734,6734,57891,12856,34217,56098,20222,17769,;		63490,63490,6734,56626,34217,56098,20222,17769,14165,27299,;		6734,56626,2884,2884,20222,17769,14165,27299,26556,27141,;		56626,56626,2884,6618,14165,27299,26556,27141,59418,22855,;		2884,6618,17349,17349,26556,27141,59418,22855,8799,4538,;		6618,6618,17349,6208,59418,22855,8799,4538,44243,60219,;		17349,6208,14157,14157,8799,4538,44243,60219,34924,12998,;		6208,6208,14157,5680,44243,60219,34924,12998,56787,10926,;		14157,5680,59254,59254,34924,12998,56787,10926,5113,61961,;		
19448,6548,63409,63409,31738,62664,56601,16169,24660,27502,;		6548,6548,63409,9802,56601,16169,24660,27502,7873,43742,;		63409,9802,43864,43864,24660,27502,7873,43742,33458,24692,;		9802,9802,43864,55918,7873,43742,33458,24692,2804,51551,;		43864,55918,7195,7195,33458,24692,2804,51551,47596,54625,;		55918,55918,7195,23464,2804,51551,47596,54625,31897,6834,;		7195,23464,7097,7097,47596,54625,31897,6834,63933,21338,;		23464,23464,7097,40500,31897,6834,63933,21338,25049,26802,;		7097,40500,36208,36208,63933,21338,25049,26802,45725,42587,;		40500,40500,36208,49264,25049,26802,45725,42587,28957,41128,;		36208,49264,34973,34973,45725,42587,28957,41128,4176,34342,;		49264,49264,34973,19979,28957,41128,4176,34342,1290,41756,;		34973,19979,12856,12856,4176,34342,1290,41756,57891,39355,;		19979,19979,12856,56098,1290,41756,57891,39355,34217,48050,;		12856,56098,17769,17769,57891,39355,34217,48050,20222,1073,;		56098,56098,17769,27299,34217,48050,20222,1073,14165,819,;		17769,27299,27141,27141,20222,1073,14165,819,26556,13475,;		27299,27299,27141,22855,14165,819,26556,13475,59418,15519,;		27141,22855,4538,4538,26556,13475,59418,15519,8799,42106,;		22855,22855,4538,60219,59418,15519,8799,42106,44243,48646,;		4538,60219,12998,12998,8799,42106,44243,48646,34924,20406,;		60219,60219,12998,10926,44243,48646,34924,20406,56787,64867,;		12998,10926,61961,61961,34924,20406,56787,64867,5113,63564,;		
31738,56601,24660,24660,57877,62664,7017,16169,18258,27502,;		56601,56601,24660,7873,7017,16169,18258,27502,16497,43742,;		24660,7873,33458,33458,18258,27502,16497,43742,62058,24692,;		7873,7873,33458,2804,16497,43742,62058,24692,16440,51551,;		33458,2804,47596,47596,62058,24692,16440,51551,2277,54625,;		2804,2804,47596,31897,16440,51551,2277,54625,43870,6834,;		47596,31897,63933,63933,2277,54625,43870,6834,8114,21338,;		31897,31897,63933,25049,43870,6834,8114,21338,38200,26802,;		63933,25049,45725,45725,8114,21338,38200,26802,712,42587,;		25049,25049,45725,28957,38200,26802,712,42587,51720,41128,;		45725,28957,4176,4176,712,42587,51720,41128,27224,34342,;		28957,28957,4176,1290,51720,41128,27224,34342,35737,41756,;		4176,1290,57891,57891,27224,34342,35737,41756,58392,39355,;		1290,1290,57891,34217,35737,41756,58392,39355,59842,48050,;		57891,34217,20222,20222,58392,39355,59842,48050,7305,1073,;		34217,34217,20222,14165,59842,48050,7305,1073,4713,819,;		20222,14165,26556,26556,7305,1073,4713,819,25050,13475,;		14165,14165,26556,59418,4713,819,25050,13475,60991,15519,;		26556,59418,8799,8799,25050,13475,60991,15519,33125,42106,;		59418,59418,8799,44243,60991,15519,33125,42106,37133,48646,;		8799,44243,34924,34924,33125,42106,37133,48646,43156,20406,;		44243,44243,34924,56787,37133,48646,43156,20406,10367,64867,;		34924,56787,5113,5113,43156,20406,10367,64867,60792,63564,;		
62664,16169,27502,27502,57877,42116,7017,43773,18258,52928,;		16169,16169,27502,43742,7017,43773,18258,52928,16497,31771,;		27502,43742,24692,24692,18258,52928,16497,31771,62058,13809,;		43742,43742,24692,51551,16497,31771,62058,13809,16440,34178,;		24692,51551,54625,54625,62058,13809,16440,34178,2277,34481,;		51551,51551,54625,6834,16440,34178,2277,34481,43870,51618,;		54625,6834,21338,21338,2277,34481,43870,51618,8114,4052,;		6834,6834,21338,26802,43870,51618,8114,4052,38200,7988,;		21338,26802,42587,42587,8114,4052,38200,7988,712,49769,;		26802,26802,42587,41128,38200,7988,712,49769,51720,34366,;		42587,41128,34342,34342,712,49769,51720,34366,27224,57957,;		41128,41128,34342,41756,51720,34366,27224,57957,35737,22703,;		34342,41756,39355,39355,27224,57957,35737,22703,58392,42275,;		41756,41756,39355,48050,35737,22703,58392,42275,59842,41897,;		39355,48050,1073,1073,58392,42275,59842,41897,7305,2774,;		48050,48050,1073,819,59842,41897,7305,2774,4713,46130,;		1073,819,13475,13475,7305,2774,4713,46130,25050,45330,;		819,819,13475,15519,4713,46130,25050,45330,60991,31409,;		13475,15519,42106,42106,25050,45330,60991,31409,33125,29806,;		15519,15519,42106,48646,60991,31409,33125,29806,37133,32801,;		42106,48646,20406,20406,33125,29806,37133,32801,43156,56173,;		48646,48646,20406,64867,37133,32801,43156,56173,10367,52734,;		20406,64867,63564,63564,43156,56173,10367,52734,60792,13179,;		
